position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
5,150,80,0125,rep_2,xanthan,1,count,100.0,0.12980508704871713,489.0,0.06516313941292551,1.2980508704871712,376.7186719088086,429.16921165619164
5,150,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11555325922186262,489.0,0.14999328786913663,1.1555325922186261,423.18148643572096,361.439746315538
5,150,80,025,rep_1,xanthan,1,count,100.0,0.2173040477192408,500.0,0.18228903641546987,2.173040477192408,230.0923545823709,345.8168596672908
5,150,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.20196698815935124,500.0,0.13462425508612105,2.0196698815935124,247.56521080836328,381.3490417795602
5,150,80,025,rep_2,xanthan,1,count,100.0,0.13877939638588188,499.0,0.14341743007990584,1.3877939638588188,359.5634604235558,373.8220978144932
5,150,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.12564330172568786,499.0,0.07941965373112173,1.2564330172568785,397.1560705157585,425.5708993256825
5,150,90,000,rep_1,water,10,count,7.6923,0.19425497070606085,500.0,0.8604608497066734,25.253171444959353,19.799493346401142,37.501232642258195
5,150,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.09191273475147284,470.0,0.5379175244251391,11.948667466358934,39.334930135370236,141.21613160066192
5,150,90,000,rep_2,water,10,count,7.6923,0.08980468789283015,500.0,0.811067661839632,11.67462110068902,42.82794239639098,52.16048581212472
5,150,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.047007660972057407,475.0,0.5809182326660427,6.1110020373695,77.72866006185545,125.9165941479027
5,150,90,0125,rep_1,xanthan,1,count,100.0,0.16721649713535605,488.0,0.12535195247125577,1.6721649713535607,291.8372339811547,379.28422859774565
5,150,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.18282653860479103,488.0,0.1346920501667167,1.8282653860479103,266.9196735463501,372.14527012558113
5,150,90,0125,rep_2,xanthan,1,count,100.0,0.10534800439931852,494.0,0.06622842422853861,1.053480043993185,468.92202924652236,432.6307083445649
5,150,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1,494.0,0.08058518674767715,1.0,494.0,420.3194003738492
5,150,90,025,rep_1,xanthan,1,count,100.0,0.18656299490656664,499.0,0.025836031698244184,1.8656299490656665,267.4699772320369,473.86502829096145
5,150,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.13622570018485353,499.0,0.05448185650683713,1.3622570018485354,366.3038614027121,447.4363884894676
5,150,90,025,rep_2,xanthan,1,count,100.0,0.1256731317422674,500.0,0.03928640819852311,1.256731317422674,397.85751581762804,462.19867027163247
5,150,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11012022174694194,500.0,0.003431466030670175,1.1012022174694194,454.0492128221537,496.5802686612528
5,75,45,000,rep_1,water,10,count,7.6923,0.09492111701876856,500.0,0.8079354402313564,12.339757552197463,40.51943467162854,53.11709574764064
5,75,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.02907514771607314,488.0,0.4593522730492666,3.779772982862491,129.10828301397845,180.78985836687767
5,75,45,000,rep_2,water,10,count,7.6923,0.10402076408260141,500.0,0.8188102337413803,13.522712853451036,36.97482934220544,49.80996997303661
5,75,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.04926192679630886,491.0,0.4014832091350221,6.404056887577038,76.67014965973684,209.68623983449513
5,75,45,0125,rep_1,xanthan,1,count,100.0,0.13972994256504853,498.0,0.12542888447075698,1.3972994256504854,356.4017782145483,386.99594576193766
5,75,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.10659669864556011,498.0,0.022718563805546578,1.0659669864556012,467.1814477631032,475.87495959188766
5,75,45,0125,rep_2,xanthan,1,count,100.0,0.20759206540388586,491.0,0.14014884601727595,2.0759206540388586,236.52156408036254,370.2910528570762
5,75,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.10338116154770367,491.0,0.055750585355622106,1.0338116154770367,474.9414619156078,439.14393136161056
5,75,45,025,rep_1,xanthan,1,count,100.0,0.19561161319150935,500.0,0.18267010760321845,1.9561161319150935,255.60854585381173,345.54432683395123
5,75,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.128319386114881,500.0,0.06268846929507063,1.28319386114881,389.65273692344743,441.00955161708424
5,75,45,025,rep_2,xanthan,1,count,100.0,0.30102489524406184,500.0,0.14234335790197222,3.0102489524406186,166.09921900134378,375.3935435284537
5,75,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.17186101286491132,500.0,0.1992422745080551,1.7186101286491131,290.932766928947,333.85986406309195
5,75,55,000,rep_1,water,10,count,7.6923,0.11929713058937613,500.0,0.8832195451956272,15.508642485261383,32.240088097663886,31.005533874767046
5,75,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.07269682334488659,490.0,0.6571901856536064,9.45059648543174,51.84857916167975,101.3624208518238
5,75,55,000,rep_2,water,10,count,7.6923,0.1351283248907532,500.0,0.8519598161035765,17.566699802497716,28.462944413093894,39.968519459534505
5,75,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.052085909619977604,491.0,0.5694721483347798,6.77117502177211,72.51326371290556,134.68807037570463
5,75,55,0125,rep_1,xanthan,1,count,100.0,0.19632311576912953,498.0,0.13878676858487288,1.9632311576912953,253.66345580294987,376.6150091273816
5,75,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1232233077001938,498.0,0.0735803779174637,1.232233077001938,404.1443208225263,429.7367773170794
5,75,55,0125,rep_2,xanthan,1,count,100.0,0.1373164687036096,494.0,0.04947307600026061,1.3731646870360963,359.75291577463514,447.4248184102577
5,75,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11934665661399406,494.0,0.05201609732305521,1.1934665661399406,413.9202672411317,445.1491275789889
5,75,55,025,rep_1,xanthan,1,count,100.0,0.3415506407113385,500.0,0.19318813509525046,3.4155064071133854,146.3911761250581,338.090801095815
5,75,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.10680901774627949,500.0,-0.003469189970852491,1.0680901774627949,468.1252674635861,503.48126714792795
5,75,55,025,rep_2,xanthan,1,count,100.0,0.17290957278074914,499.0,0.08639813956071243,1.7290957278074914,288.59015263008973,419.63191187306666
5,75,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.15217011603502972,499.0,0.06506672797846053,1.5217011603502972,327.92246796022005,438.0304918774847
5,75,70,000,rep_1,water,10,count,7.6923,0.08919108726083291,500.0,0.8520608317126892,11.594852938761218,43.12258229067453,39.939068348663355
5,75,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.02895815973144385,480.0,0.4929427577358047,3.76456452965223,127.50478739817015,163.02532366072418
5,75,70,000,rep_2,water,10,count,7.6923,0.04794725531970406,500.0,0.7501820296357768,6.233149424710953,80.21627044873648,71.36913936209588
5,75,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.034391124393113606,485.0,0.5464527603237122,4.470850641955411,108.48047471070876,142.24192092162852
5,75,70,0125,rep_1,xanthan,1,count,100.0,0.15241567897883637,487.0,0.07939080088141239,1.5241567897883639,319.5209333205294,415.3608494760637
5,75,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.19590582019346464,487.0,0.16773233606583132,1.9590582019346465,248.5888369825197,347.095254466851
5,75,70,0125,rep_2,xanthan,1,count,100.0,0.16914592768399192,491.0,0.10013221987276354,1.691459276839919,290.2818925190527,401.61997990893667
5,75,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.18441321261430801,491.0,0.14661076887699473,1.84413212614308,266.2499031600868,365.4370984948828
5,75,70,025,rep_1,xanthan,1,count,100.0,0.378875283712205,499.0,0.12819676708872504,3.7887528371220505,131.70560906238532,385.59746483346737
5,75,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.15784234696385077,499.0,0.13310551009577518,1.5784234696385075,316.13822880768595,381.76528717581164
5,75,70,025,rep_2,xanthan,1,count,100.0,0.17987371862965063,500.0,0.1255855384826343,1.7987371862965063,277.97279325139795,388.4264818718867
5,75,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.10514715229102561,500.0,-0.009274029525161792,1.0514715229102563,475.5240528208535,509.3608422525927
5,75,80,000,rep_1,water,10,count,7.6923,0.09679262665930757,500.0,0.7883528922964952,12.583054048764032,39.73598126991376,59.173753853390856
5,75,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.03219952376315675,489.0,0.5071465640637104,4.1859422751526525,116.81957558341323,159.90835657218656
5,75,80,000,rep_2,water,10,count,7.6923,0.09001574707551685,500.0,0.8294430486510815,11.702058821876012,42.72752407168662,46.61444680518386
5,75,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.03191501650696344,487.0,0.5991922217381181,4.148956294861542,117.3789178264294,122.05748962522225
5,75,80,0125,rep_1,xanthan,1,count,100.0,0.11938484896910632,492.0,0.053596678270950104,1.1938484896910633,412.1125957342516,441.9437189711298
5,75,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.10302856565830783,492.0,0.03988996502958315,1.0302856565830782,477.5374643491672,454.2539625257436
5,75,80,0125,rep_2,xanthan,1,count,100.0,0.1,493.0,0.10507159807277666,1.0,493.0,399.2498793015446
5,75,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11785508808294212,493.0,0.19700616330606313,1.1785508808294212,418.3103233125112,330.72174030977743
5,75,80,025,rep_1,xanthan,1,count,100.0,0.23796239405467362,499.0,0.04456455878892397,2.379623940546736,209.69699938610933,456.42203840142605
5,75,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1054240717659185,499.0,-0.008916082348885416,1.054240717659185,473.32643450536574,507.97830145935234
5,75,80,025,rep_2,xanthan,1,count,100.0,0.19007235671983633,500.0,0.08446353957911605,1.9007235671983633,263.05771582397546,422.1149107402019
5,75,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.11379610131571409,500.0,0.0021278778171064877,1.137961013157141,439.3823639114032,497.8766404326147
5,75,90,000,rep_1,water,10,count,7.6923,0.1487417772749634,500.0,0.8653045038699921,19.336450382195622,25.857899982531634,36.10549801669161
5,75,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.04328904345840469,484.0,0.44620911648584133,5.627581277173887,86.00497730048953,185.33612087313716
5,75,90,000,rep_2,water,10,count,7.6923,0.14765275939984795,500.0,0.8994643348766173,19.19487791685815,26.048615790406696,26.46421500983676
5,75,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.04269949944012057,486.0,0.5247914926501526,5.550940478156152,87.55273127364427,151.4642071950589
5,75,90,0125,rep_1,xanthan,1,count,100.0,0.13336155505700129,486.0,0.05126803688369593,1.333615550570013,364.42286518950255,438.59769145205587
5,75,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.11006038867894988,486.0,-0.008262028168280698,1.1006038867894987,441.57576202795315,494.097593928703
5,75,90,0125,rep_2,xanthan,1,count,100.0,0.13606101067018977,492.0,0.021625423619053025,1.3606101067018976,361.6024881606987,471.1710187029538
5,75,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.12500645926387977,492.0,0.05273829570295508,1.2500645926387977,393.5796621208372,442.7052387250187
5,75,90,025,rep_1,xanthan,1,count,100.0,0.20249365261167446,500.0,0.10991501079347374,2.0249365261167447,246.92132002718057,400.9698853294218
5,75,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.10652653735592539,500.0,0.05193003725577921,1.0652653735592539,469.36661268675715,450.63356362439123
5,75,90,025,rep_2,xanthan,1,count,100.0,0.11056048611516561,500.0,0.07780635151243406,1.1056048611516562,452.24113747037404,427.8104537023259
5,75,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1,500.0,0.0990868368661053,1.0,500.0,409.8462163839231
6,100,45,000,rep_1,water,10,count,7.6923,0.18857588882511267,500.0,0.8403971504497006,24.514890062154706,20.395767581755702,43.36098040341467
6,100,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.16019799655343303,491.0,0.7418497491891932,20.825760377706672,23.57657012733135,72.76848833092942
6,100,45,000,rep_2,water,11,count,7.6923,0.23749818764168523,550.0,0.9124035997975825,30.874795268214346,17.813883305850645,25.19239145775977
6,100,45,000,rep_2,water,11,mean_diameter_mm,7.6923,0.16645002529653832,507.0,0.8234047624946277,21.638524927074908,23.430432606134957,49.102529102058085
6,100,45,0125,rep_1,xanthan,1,count,100.0,0.19521095122243842,496.0,0.07156804416047918,1.9521095122243841,254.08410588339348,429.7461580773279
6,100,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.36642822837049593,496.0,0.26182587540681074,3.6642822837049596,135.36075050923586,290.1623535657649
6,100,45,0125,rep_2,xanthan,1,count,100.0,0.18889234181678743,495.0,0.09957043327157368,1.8889234181678742,262.05403312756636,405.35160099242887
6,100,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.27382514940601954,495.0,0.24739503765628876,2.7382514940601954,180.77229249166925,298.6539509248775
6,100,45,025,rep_1,xanthan,1,count,100.0,0.15967987895224495,500.0,0.06554070735580686,1.5967987895224494,313.1264898751168,438.49065840154583
6,100,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.4178657701895029,500.0,0.35716978928821025,4.178657701895029,119.65564917491307,236.8274831143024
6,100,45,025,rep_2,xanthan,1,count,100.0,0.16082990554664492,500.0,0.11040856745985606,1.6082990554664491,310.8874548552084,400.56942039593224
6,100,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.5313670852519828,500.0,0.2257720564901025,5.313670852519829,94.09690849836736,315.81236470948585
6,100,55,000,rep_1,water,10,count,7.6923,0.14110205831979644,500.0,0.8391430749913361,18.34328592485946,27.25792979775682,43.73148755961296
6,100,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.1238574344769176,491.0,0.7147964713589972,16.10148258348187,30.494086333621553,81.66271327334432
6,100,55,000,rep_2,water,10,count,7.6923,0.07455574237655331,500.0,0.8383943057003524,9.692256201208131,51.58757565010254,43.952946818468966
6,100,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.12122409525843808,491.0,0.8234845463914456,15.759148142745094,31.15650640203148,47.52937878925958
6,100,55,0125,rep_1,xanthan,1,count,100.0,0.16066605885526875,496.0,0.1344701577853586,1.6066605885526875,308.71486083243434,378.41700708683254
6,100,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,1.2381884014010822,496.0,0.32634749470237373,12.381884014010822,40.05852416633423,251.91862913919124
6,100,55,0125,rep_2,xanthan,1,count,100.0,0.1161188035343197,497.0,0.1181502101728938,1.1611880353431971,428.00992162574966,391.9682181844807
6,100,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.5969019481419614,497.0,0.36512800407752666,5.969019481419614,83.26325647739355,231.13684653087665
6,100,55,025,rep_1,xanthan,1,count,100.0,0.15461624988055178,500.0,0.053004351045110094,1.5461624988055178,323.3812748571209,449.66369227961576
6,100,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.24461237846579123,500.0,0.17793058614002896,2.4461237846579125,204.40502771609508,348.9464589563879
6,100,55,025,rep_2,xanthan,1,count,100.0,0.1122731751106456,500.0,0.13758609600524951,1.122731751106456,445.3423531553715,379.05434455607605
6,100,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.30335342317698766,500.0,0.26743225219819156,3.033534231769876,164.82424848335452,288.99680694225185
6,100,70,000,rep_1,water,10,count,7.6923,0.196198316398197,500.0,0.8574875563366651,25.505806637572245,19.603379226730944,38.36161463832302
6,100,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.13575106026535977,490.0,0.6524474015520368,17.647655482152253,27.76572788921201,103.05972406719236
6,100,70,000,rep_2,water,10,count,7.6923,0.16129016122617396,500.0,0.8793171418438829,20.96774192714454,23.846153855637983,32.108167235070745
6,100,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.14958132871563698,491.0,0.7156129282406762,19.445592178624985,25.2499381602643,81.39018419324903
6,100,70,0125,rep_1,xanthan,1,count,100.0,0.1581005218566895,491.0,0.08426165979729458,1.5810052185668948,310.56190974819674,414.68544144924147
6,100,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.21489953607553436,491.0,0.15941580051683335,2.1489953607553436,228.47885526724448,355.97827954583107
6,100,70,0125,rep_2,xanthan,1,count,100.0,0.11805529472032286,490.0,0.1285772151835403,1.1805529472032286,415.05974057396344,378.3499780213291
6,100,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.39843837875266075,490.0,0.3103422381393929,3.9843837875266077,122.98012092459047,257.89621480228016
6,100,70,025,rep_1,xanthan,1,count,100.0,0.15209768677152824,500.0,0.12208677133970929,1.5209768677152824,328.73609757857076,391.19667528568715
6,100,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.21383934762755796,500.0,0.2830513461705104,2.1383934762755796,233.8203915917502,279.39203523278604
6,100,70,025,rep_2,xanthan,1,count,100.0,0.2042270863733459,499.0,0.12321900791617438,2.0422708637334592,244.33585615954098,389.5177271452306
6,100,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.34936340453361114,499.0,0.30276565973239755,3.493634045336111,142.83121629929985,267.06256278278033
6,100,80,000,rep_1,water,10,count,7.6923,0.0822915098161007,500.0,0.8390713216213778,10.697906974000064,46.73811440080644,43.752701835604434
6,100,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.09465464493963027,491.0,0.7211571899191066,12.305116147268082,39.90210203005758,79.54637760665744
6,100,80,000,rep_2,water,10,count,7.6923,0.13235999704515058,500.0,0.8370725211279231,17.2068168226864,29.0582508753608,44.344324189238584
6,100,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.11683325508580066,488.0,0.6461479331111843,15.188338349492435,32.1299136726374,104.89932597696787
6,100,80,0125,rep_1,xanthan,1,count,100.0,0.15091820671405212,493.0,0.1938676024738526,1.5091820671405214,326.6670143610289,332.887223974314
6,100,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.1604530374218599,493.0,0.18068197777338793,1.604530374218599,307.255012383352,342.11057046832144
6,100,80,0125,rep_2,xanthan,1,count,100.0,0.1773723651789704,491.0,0.14603485013129935,1.773723651789704,276.8187702208156,365.86748521434043
6,100,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.556407913434572,491.0,0.3807874461460393,5.564079134345719,88.24461121862473,220.1883894518972
6,100,80,025,rep_1,xanthan,1,count,100.0,0.23973504372543492,500.0,0.17490905739646223,2.397350437254349,208.56358429293417,351.129705490524
6,100,80,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.5781857662165902,500.0,0.3853386011624556,5.781857662165902,86.4773969224103,221.84518583463066
6,100,80,025,rep_2,xanthan,1,count,100.0,0.33353891123819146,499.0,0.21182983254342366,3.3353891123819146,149.60773186779613,324.54797117460674
6,100,80,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.38164237534599427,499.0,0.19976776405024066,3.816423753459943,130.75067975551985,332.82765023699073
6,100,90,000,rep_1,water,10,count,7.6923,0.10646087121299587,500.0,0.8116131003569864,13.83992709761656,36.12735793139455,51.99424192888954
6,100,90,000,rep_1,water,10,mean_diameter_mm,7.6923,0.05212417818920269,486.0,0.4612016615535936,6.77614994074629,71.72214373203118,179.20592302539563
6,100,90,000,rep_2,water,10,count,7.6923,0.07630153406298877,500.0,0.8318519040237878,9.919209347397887,50.40724340908939,45.89565772398506
6,100,90,000,rep_2,water,10,mean_diameter_mm,7.6923,0.04796452575655662,488.0,0.6473006879280935,6.2353945837469436,78.26288993354345,104.48442446021942
6,100,90,0125,rep_1,xanthan,1,count,100.0,0.21040763099244594,490.0,0.1691258102299178,2.1040763099244595,232.88128747459353,348.23314088607395
6,100,90,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.4579819968922417,490.0,0.27314131124744473,4.5798199689224175,106.99110517990334,279.7495881582696
6,100,90,0125,rep_2,xanthan,1,count,100.0,0.19596200035612782,485.0,0.1710516446148851,1.9596200035612783,247.49696324725937,343.31530484635164
6,100,90,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.1720866748794783,485.0,0.21565764041701654,1.720866748794783,281.8347209856149,312.9220199424349
6,100,90,025,rep_1,xanthan,1,count,100.0,0.1736011001826284,500.0,0.14995706423400829,1.736011001826284,288.01660788670114,369.59768421102285
6,100,90,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.35135492488480063,500.0,0.32720907347608297,3.5135492488480065,142.30624493564048,253.46079226305153
6,100,90,025,rep_2,xanthan,1,count,100.0,0.30001060156409437,500.0,0.2399174044092069,3.000106015640944,166.6607771169646,306.5053336971891
6,100,90,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.414681956906051,500.0,0.3303563759019283,4.14681956906051,120.57433212925596,251.6782856939668
6,125,45,000,rep_1,water,10,count,7.6923,0.05305066788418889,500.0,0.8460949045549111,6.896593721538277,72.4995585050174,41.683960847666995
6,125,45,000,rep_1,water,10,mean_diameter_mm,7.6923,0.09516599376295899,491.0,0.7843788429317474,12.37159156077623,39.68769883712466,59.33156433673405
6,125,45,000,rep_2,water,10,count,7.6923,0.10728773866906023,500.0,0.8184461465145421,13.947419974397803,35.84892409619924,49.920052302193945
6,125,45,000,rep_2,water,10,mean_diameter_mm,7.6923,0.10245019653443296,491.0,0.7954084744654073,13.318538868015152,36.86590585241677,55.95074350275409
6,125,45,0125,rep_1,xanthan,1,count,100.0,0.16149403918150493,500.0,0.11242803984467925,1.6149403918150491,309.60895060531897,398.93455053472326
6,125,45,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.47205518580555594,500.0,0.41351703881272817,4.720551858055559,105.91981934204506,207.4552145759358
6,125,45,0125,rep_2,xanthan,1,count,100.0,0.19269612357879187,497.0,0.14490782624557264,1.926961235787919,257.919044124819,371.1921611624967
6,125,45,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.5052513292205768,497.0,0.3472490839093772,5.052513292205768,98.36688619240138,240.79972231687302
6,125,45,025,rep_1,xanthan,1,count,100.0,0.23858319970700104,499.0,0.40459400419475755,2.38583199707001,209.15135710008556,211.5256017180177
6,125,45,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.4533220589046361,499.0,0.4918016646064723,4.533220589046361,110.07626701549351,169.98973481388762
6,125,45,025,rep_2,xanthan,1,count,100.0,0.27541177310968534,500.0,0.20123275777964944,2.754117731096853,181.54634217502036,332.478130090619
6,125,45,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.4050963550268198,500.0,0.38273563071495426,4.0509635502681975,123.4274250546878,223.20404406078848
6,125,55,000,rep_1,water,10,count,7.6923,0.15844170770742544,500.0,0.8798511187442221,20.597442599407906,24.274858278491962,31.95702044107615
6,125,55,000,rep_1,water,10,mean_diameter_mm,7.6923,0.14119052184073919,491.0,0.7236811513955357,18.354786194082287,26.750515904037165,78.71093476595023
6,125,55,000,rep_2,water,10,count,7.6923,0.09662912432160352,500.0,0.8488047801132557,12.561798723607179,39.803216959714405,40.88999052606362
6,125,55,000,rep_2,water,10,mean_diameter_mm,7.6923,0.11235555207052018,491.0,0.7505214862318951,14.606236375404,33.61577804031801,69.97569080046841
6,125,55,0125,rep_1,xanthan,1,count,100.0,0.3258980238176277,498.0,0.20788251175729439,3.2589802381762776,152.808536291917,326.5835089962218
6,125,55,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.7120917192436039,498.0,0.30732975094810466,7.12091719243604,69.93481128090973,263.85828348026087
6,125,55,0125,rep_2,xanthan,1,count,100.0,0.2307046219560432,496.0,0.22953010287853906,2.3070462195604318,214.99352539824898,310.8122916857093
6,125,55,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.4717793037704886,496.0,0.4311596644302967,4.717793037704886,105.13390393260963,197.14418555450735
6,125,55,025,rep_1,xanthan,1,count,100.0,0.344251416283572,500.0,0.2771384201736409,3.44251416283572,145.24268495329366,283.0004831144608
6,125,55,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.43939859784206253,500.0,0.4083183403050724,4.393985978420625,113.7918970282468,210.06673092347728
6,125,55,025,rep_2,xanthan,1,count,100.0,0.23611795092136023,500.0,0.24839750419790885,2.3611795092136023,211.7585715312795,301.0269138133984
6,125,55,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.5367046886488734,500.0,0.4616667473865,5.367046886488735,93.16110154705828,184.15047533100642
6,125,70,000,rep_1,water,10,count,7.6923,0.11983583783776054,500.0,0.8325821992737276,15.578674497583366,32.09515675274955,45.678114955122325
6,125,70,000,rep_1,water,10,mean_diameter_mm,7.6923,0.11335661946451145,490.0,0.7309849807917838,14.736375266761755,33.25105333773677,76.15164826660155
6,125,70,000,rep_2,water,10,count,7.6923,0.19101921473687483,500.0,0.9056381829707204,24.832522748316475,20.13488541086296,24.758586879849855
6,125,70,000,rep_2,water,10,mean_diameter_mm,7.6923,0.11522143000785648,474.0,0.7980570146590292,14.978800879822222,31.64472268527985,53.235784110979374
6,125,70,0125,rep_1,xanthan,1,count,100.0,0.2187295288039388,493.0,0.24725439781255262,2.187295288039388,225.39252139198237,297.53639877258144
6,125,70,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.2570927861468715,493.0,0.2646215706389704,2.570927861468715,191.75956174762516,286.67988439562015
6,125,70,0125,rep_2,xanthan,1,count,100.0,0.20901860686034,495.0,0.20143676563970167,2.0901860686034,236.821021551801,329.0134048776818
6,125,70,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.33478448557263174,495.0,0.32220005146828185,3.3478448557263176,147.85631393680856,253.7520507207823
6,125,70,025,rep_1,xanthan,1,count,100.0,0.2775001247225734,500.0,0.24454365755709273,2.775001247225734,180.18009919810575,303.5073690889189
6,125,70,025,rep_1,xanthan,1,mean_diameter_mm,100.0,0.37904565499542264,500.0,0.304023159933836,3.7904565499542264,131.9102312374582,266.85754572851175
6,125,70,025,rep_2,xanthan,1,count,100.0,0.20783284234544586,500.0,0.178728959441622,2.0783284234544586,240.5779540699027,348.371452987557
6,125,70,025,rep_2,xanthan,1,mean_diameter_mm,100.0,0.2748250476057255,500.0,0.2681203875810381,2.748250476057255,181.93392645830414,288.5686641372572
6,125,80,000,rep_1,water,10,count,7.6923,0.1507401293340893,500.0,0.8548122295422697,19.59623640966802,25.51510348963332,39.13813165162271
6,125,80,000,rep_1,water,10,mean_diameter_mm,7.6923,0.11693261092177232,490.0,0.6869641532773842,15.201254621085022,32.23418146817576,90.92520703305098
6,125,80,000,rep_2,water,10,count,7.6923,0.21283815770460265,500.0,0.9153161918043413,27.668988170586513,18.070772842048648,22.107004722776743
6,125,80,000,rep_2,water,10,mean_diameter_mm,7.6923,0.16367631204900482,488.0,0.7285455003840792,21.27794184431247,22.934549007165415,76.6365685966235
6,125,80,0125,rep_1,xanthan,1,count,100.0,0.19420841865001412,494.0,0.19386708910525255,1.9420841865001413,254.36590413222237,333.5628074649916
6,125,80,0125,rep_1,xanthan,1,mean_diameter_mm,100.0,0.3368281207476654,494.0,0.35440505604514505,3.3682812074766537,146.66233891144734,235.4715828106507
6,125,80,0125,rep_2,xanthan,1,count,100.0,0.17543282837938773,493.0,0.15849859439283212,1.7543282837938772,281.01923941729285,358.10159371126525
6,125,80,0125,rep_2,xanthan,1,mean_diameter_mm,100.0,0.212947178189905,493.0,0.22921042350540027,2.12947178189905,231.51281185813394,309.14093628345177
6,125,80,025,rep_1,xanthan,1,count,100.0,0.15924619618128455,497.0,0.24387925515206824,1.5924619618128455,312.09536674535025,302.11293309452316
