position,rpm,lmin,xanthan,rep,fluid,n_bursts,metric,dt_ms,tau_s,N,rho1,tau_int,N_eff,N_eff_ar1
5,150,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.01922729868022281,470.0,0.22183729218168263,2.499551327980293,188.03374619227085,299.3332050141955
5,150,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.03508421597581391,470.0,0.2734885416787394,4.560952637808446,103.04864736017882,268.1299236197856
5,150,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.0152962235175005,475.0,0.14295445469193632,1.9885110457861108,238.87219586060684,356.17922687134205
5,150,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.016837401565984865,475.0,0.13582796273771017,2.188864392442425,217.00750473170038,361.39427022926515
5,150,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1357814354185966,488.0,0.14223006765651397,1.357814354185966,359.4011202603354,366.4688391914211
5,150,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15927634811774594,488.0,0.08007289495073336,1.5927634811774594,306.385728808425,415.6427120453934
5,150,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1079105005835187,494.0,0.012263984995713437,1.079105005835187,457.78677452956714,482.0299829339318
5,150,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,494.0,0.05107939222320389,1.0,494.0,445.986082221838
5,150,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.14314093275241652,499.0,0.11662891819356712,1.431409327524165,348.60748103625576,394.76155653797707
5,150,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.14653299801215686,499.0,0.07796655911411686,1.4653299801215687,340.5376309564084,426.8172172058528
5,150,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.027982616568502486,1.0,500.0,528.7881853200155
5,150,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10457665045316536,500.0,0.03997522709427133,1.0457665045316535,478.11820117907195,461.56136602795476
5,75,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03157609113105161,489.0,0.5167009025909607,4.104895951932661,119.12604015450619,155.820609211279
5,75,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05935134182098634,489.0,0.5699151136536896,7.715682152410376,63.37741632439286,133.96361853851084
5,75,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.07540741059653953,491.0,0.5916287767782994,9.80297318052332,50.08684518035053,125.97803804962518
5,75,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0781371283908158,491.0,0.5532080515145495,10.157836848642903,48.337063029871175,141.23983357699018
5,75,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.14331237688681636,498.0,-0.00948920959094107,1.4331237688681637,347.49266659173816,507.5417968628834
5,75,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11670514445246943,498.0,0.06708951334302903,1.1670514445246944,426.71640769256805,435.37999066234255
5,75,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,491.0,0.020970414210695835,1.0,491.0,470.8300259554303
5,75,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,491.0,0.044384152701085346,1.0,491.0,449.2670439418852
5,75,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.015240985478349074,1.0,500.0,515.476868201864
5,75,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.14774357397254415,500.0,0.03848548561093112,1.4774357397254414,338.4241944038238,462.9407573392415
5,75,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.01592009707284782,1.0,500.0,484.32938070748065
5,75,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1446483277552029,500.0,0.1329784761364368,1.4464832775520289,345.6659387353445,382.6293006113357
5,75,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03402207719943011,491.0,0.580187288962542,4.422874458800373,111.0137772558833,130.4453228798742
5,75,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.05811430968917652,491.0,0.6027363664596337,7.554867814460761,64.99120991371652,121.70213901066586
5,75,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.02850894841914434,491.0,0.5048215783558047,3.7061670006557645,132.48188759792072,161.56905810252334
5,75,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0329442938950867,491.0,0.5187240629130682,4.28276248912376,114.64562913467962,155.59540464277856
5,75,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.12976500366364252,498.0,0.07620070015221433,1.2976500366364252,383.7706515162141,427.4779334924508
5,75,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.16344674462982184,498.0,0.11768074555162605,1.6344674462982183,304.68639869694715,393.13103537310104
5,75,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,494.0,0.019695257015014178,1.0,494.0,474.91693199809845
5,75,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11736732000149609,494.0,0.08354544335663049,1.173673200014961,420.9008095215115,417.8214709475887
5,75,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10625017439116025,500.0,0.014281347953366831,1.0625017439116025,470.5874629054715,485.9197371792511
5,75,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.04974596638111555,1.0,500.0,452.6114241213907
5,75,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.12149363932008322,499.0,-0.024871431045037994,1.2149363932008321,410.72109025012475,524.4547851157198
5,75,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13951816275439582,499.0,-0.005261296516462585,1.3951816275439584,357.6595262929506,504.2785459186836
5,75,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.022897848355875217,480.0,0.5185475471918919,2.976723262987041,161.25113340846346,152.18303685995102
5,75,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.02668564119170048,480.0,0.46631835914612835,3.469136824057886,138.36294857881649,174.70093449490093
5,75,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.012157124866493268,485.0,0.3474513641531652,1.5804278130719378,306.87893239317714,234.87755981798827
5,75,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.021154762323236237,485.0,0.4161588469534775,2.7501218521425628,176.3558220600831,199.95141070277526
5,75,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11296064426906674,487.0,0.009589019180824263,1.1296064426906673,431.1236034029602,477.7490033026498
5,75,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.19026236066451926,487.0,0.11141957868919977,1.9026236066451927,255.96234499513247,389.3567051326633
5,75,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10877112962039608,491.0,-0.0038469032883783516,1.0877112962039608,451.4065466760867,494.79224743832833
5,75,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13801850544863112,491.0,-0.011221626994045183,1.3801850544863112,355.74939636101516,502.1446993674143
5,75,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10233768869446837,499.0,0.033342915268411835,1.0233768869446838,487.6013972621333,466.79749592686613
5,75,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.16658529015043344,499.0,0.13242009389174647,1.6658529015043344,299.54625618467406,382.29838509859894
5,75,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.10431377573344534,500.0,-0.03503176257263501,1.0431377573344534,479.32307740221967,536.3035395507221
5,75,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10423701148131871,500.0,-0.011604755989108028,1.0423701148131872,479.67606984742616,511.74100751640214
5,75,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.0223590563994033,489.0,0.5016795850946908,2.9066802386026676,168.23315943245194,162.27075689607292
5,75,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.026709187746351802,489.0,0.4539079519201522,3.4721978792236134,140.83298734959794,183.66981978355065
5,75,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.01729860186309666,487.0,0.5268295197805811,2.2488204910230567,216.55796980863016,150.92321760976458
5,75,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.02433988261143324,487.0,0.46743706409854885,3.164187903674225,153.90994935367152,176.7422645436118
5,75,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,492.0,-0.03386188713094732,1.0,492.0,526.4879230961135
5,75,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.146121843399254,492.0,0.00736019262788892,1.46121843399254,336.7053060340134,484.8104866572606
5,75,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11288734608092783,493.0,0.07344960396545672,1.1288734608092783,436.7185668857634,425.5340386335726
5,75,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1299245203046057,493.0,0.01419633116878209,1.2992452030460568,379.45108347844615,479.198350257994
5,75,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.014028820472674071,1.0,499.0,513.1999716852177
5,75,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1311040866321273,499.0,0.049141778449341124,1.311040866321273,380.61361229736,452.2537013587144
5,75,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.04632492296260409,1.0,500.0,548.5751636778776
5,75,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,-0.06380796645536344,1.0,500.0,568.1569209831576
5,75,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.016030897923759946,484.0,0.28843767990537533,2.0840188141076066,232.24358471411048,267.29749393163604
5,75,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.02907896717199952,484.0,0.36005017958827196,3.78026951262945,128.0331993216386,227.73844504255177
5,75,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.017799939230029125,486.0,0.3907137541404005,2.3139944138982,210.02643614047236,212.92168471490584
5,75,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.0222809952791804,486.0,0.36816416822259773,2.8965322828257345,167.78684045112004,224.44105859221523
5,75,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10808324146012874,486.0,-0.0054941895056945566,1.0808324146012873,449.65342770486996,491.369855201631
5,75,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,486.0,-0.036565504905844363,1.0,486.0,522.8905939630149
5,75,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,492.0,-0.016947805212933546,1.0,492.0,508.9641453607037
5,75,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,492.0,0.01359167594004431,1.0,492.0,478.80513125504916
5,75,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.016720777995487084,1.0,500.0,517.0051167779179
5,75,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.04419712468918682,1.0,500.0,457.67358131507746
5,75,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.07888589086876281,1.0,500.0,426.88208128735397
5,75,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11161620869776713,500.0,0.1574778239950437,1.1161620869776714,447.96361194626604,363.94743749689496
6,100,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.12307715117256243,491.0,0.5736161566075562,16.000045652478768,30.687412440222197,133.04036453020532
6,100,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.13841601123249464,491.0,0.6476111953334674,17.994099454323756,27.286722586276408,105.01440120176447
6,100,45,000,rep_2,water,11,epsilon_obs_mid,7.6923,0.08793960816807,507.0,0.6458727388175869,11.432160494009596,44.34857263118952,109.08651512660012
6,100,45,000,rep_2,water,11,a_obs_m2_m3_mid,7.6923,0.15992168078635782,507.0,0.7392475661683957,20.789839292065807,24.38691289900882,76.01073390826495
6,100,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11250021668411231,496.0,0.04698706593424338,1.125002166841123,440.8880397028133,451.4806635885444
6,100,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1919608447919151,496.0,0.0726090953005951,1.919608447919151,258.38602686795963,428.84764892096626
6,100,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1362935751764312,495.0,0.07518145581925062,1.362935751764312,363.18659875142725,425.774809351278
6,100,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1648499929257894,495.0,0.10053121766916445,1.648499929257894,300.27298831783054,404.56557715531187
6,100,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.10589750697568398,500.0,0.017305321524814725,1.0589750697568399,472.1546467706829,482.9890582909012
6,100,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1274030147573317,500.0,0.05165066640572649,1.2740301475733171,392.45539122631027,450.8860992954482
6,100,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11390514085581491,500.0,0.01569386195707973,1.1390514085581491,438.9617503154817,484.5486297152174
6,100,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.4373963631002256,500.0,0.14375000623598586,4.3739636310022565,114.31279319655185,374.31693512373505
6,100,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.03369936587355046,491.0,0.5214056929212744,4.380921944483505,112.07686560548551,154.4557154406638
6,100,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.0598652702158288,491.0,0.5381914234096905,7.782492910550654,63.090324095812,147.4120890644497
6,100,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.059623782381144144,491.0,0.6280522921116544,7.7510994606481995,63.34585209398658,112.17472894332126
6,100,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.096913152790333,491.0,0.6675975493549039,12.598722461465751,38.97220543604835,97.87109805353123
6,100,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,496.0,0.0010107631347471757,1.0,496.0,494.99833541596576
6,100,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.21517075449991863,496.0,0.124122408430587,2.1517075449991863,230.5145981166263,386.46617322125434
6,100,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11272711637211501,497.0,0.03166371788975241,1.12727116372115,440.88770829495064,466.49225310860714
6,100,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.20922023184621552,497.0,0.1424954798694468,2.092202318462155,237.548728253639,373.0253239632813
6,100,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.010356500386759998,1.0,500.0,510.46487991969576
6,100,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,-0.00451794721925138,1.0,500.0,504.53845170450944
6,100,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.03168524079809517,1.0,500.0,469.28788011585397
6,100,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10834638126859922,500.0,0.09791129662397118,1.0834638126859921,461.48287939627687,410.8203942112226
6,100,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.0498347485492908,490.0,0.38456091934855,6.478523789931594,75.63451426411662,217.805620038084
6,100,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.046473979854943066,490.0,0.40108109705647094,6.041623422766021,81.10402878696213,209.459868567837
6,100,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.048217123685495696,491.0,0.3593751053861394,6.268232347346787,78.3314932810093,231.39074859404352
6,100,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.051750932757864784,491.0,0.3832850717462714,6.727627986150408,72.98263236474723,218.90428513792492
6,100,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11870559131362396,491.0,0.050279077280315373,1.1870559131362395,413.6283679365721,443.98958633249816
6,100,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1075077184511903,491.0,0.027203993261221714,1.075077184511903,456.71139437576244,464.9931682920101
6,100,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1106439329740242,490.0,-0.004226987079696829,1.106439329740242,442.862059246427,494.16003173851277
6,100,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1755514429310561,490.0,0.11672133975414858,1.755514429310561,279.1204628220781,387.5689736669235
6,100,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.14333092711094236,500.0,0.29857676967355173,1.4333092711094235,348.84306553950165,270.07384034090586
6,100,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.12986013373971028,500.0,0.023782954252580465,1.2986013373971028,385.0296358097032,476.7695348376421
6,100,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.15271536325482346,499.0,0.112852626814054,1.5271536325482347,326.75167014294436,397.79439662836455
6,100,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.16981326909743355,499.0,0.05050904508193537,1.6981326909743357,293.8521840208431,451.01561830641845
6,100,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05774830220198121,491.0,0.508241624464958,7.507286793544351,65.40312279294027,160.08931093740378
6,100,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.0499358148675356,491.0,0.40460665601430995,6.491662424442052,75.63547946536987,208.12811234036718
6,100,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.040930231665606484,488.0,0.40252274915059405,5.32093543746428,91.71319699991679,207.88889063731207
6,100,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.06734678296242673,488.0,0.388781618383235,8.755090540206014,55.73900095709541,214.77427860560312
6,100,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,493.0,-0.05556559690943007,1.0,493.0,551.0110999487214
6,100,80,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11137917153612958,493.0,0.07144575833637756,1.113791715361296,442.6321305865332,427.2519048009969
6,100,80,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13219625694273676,491.0,0.14439483672629697,1.3219625694273678,371.4174753167827,367.0954479042825
6,100,80,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.17890981162150202,491.0,0.06715021586876317,1.7890981162150204,274.4399513642939,429.20784459154834
6,100,80,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.017750907129513705,1.0,500.0,482.55869191059855
6,100,80,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.11263732991166407,500.0,0.06672315263314468,1.1263732991166406,443.90256799599695,437.45035675991244
6,100,80,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,499.0,-0.027523783714121824,1.0,499.0,527.246177836208
6,100,80,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.13225110563296322,499.0,0.11232946786760498,1.3225110563296323,377.3125355827843,398.2161835406728
6,100,90,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.01912036481648624,486.0,0.294990014557962,2.485649911793123,195.5223049288564,264.5849381640113
6,100,90,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.03941943093428375,486.0,0.2811201850371706,5.124531145988033,94.8379444196542,272.71101817960835
6,100,90,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.03972511059886788,488.0,0.4863735823913134,5.1642695421223666,94.49545497569943,168.63169176472303
6,100,90,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.05282316770768853,488.0,0.38928461848891716,6.867018669018178,71.06431823197191,214.51983431700674
6,100,90,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1,490.0,0.11615985231307632,1.0,490.0,388.01043727660954
6,100,90,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.19837608860847733,490.0,0.13420416950894432,1.9837608860847733,247.00557584189636,374.04196558745923
6,100,90,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1188145537862775,485.0,-0.06126967959202563,1.188145537862775,408.19915115147717,548.310609993332
6,100,90,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.15163855011626395,485.0,0.03829566790658728,1.5163855011626397,319.839512860115,449.2232949461446
6,100,90,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11127463005489165,500.0,-0.002955586423302874,1.1127463005489164,449.33872146180187,502.9643478094424
6,100,90,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.1,500.0,0.059896813169939875,1.0,500.0,443.4880712672393
6,100,90,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11970848744777214,500.0,0.0316209980120848,1.1970848744777214,417.68132791598924,469.3482411922422
6,100,90,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.1125995918639806,500.0,0.017478692337420897,1.1259959186398059,444.0513431025541,482.8215642557903
6,125,45,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.06387406953702253,491.0,0.6585598570722093,8.303637343450273,59.13071340805726,101.07992754237166
6,125,45,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.07905475689178501,491.0,0.6705799503146845,10.277128673060723,47.77599031984981,96.81981659424453
6,125,45,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.11990174333129,491.0,0.5763754566058845,15.587242220309921,31.500119973771564,131.9480393677009
6,125,45,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.12830428347671263,491.0,0.632873253980033,16.679573531546176,29.43720347953554,110.39389117093593
6,125,45,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.13184229900935038,500.0,0.028552148250525086,1.3184229900935036,379.2409596593424,472.24044663258957
6,125,45,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.24530367879149725,500.0,0.07184260071540587,2.4530367879149724,203.82898555100311,432.9728071384229
6,125,45,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.13850782025575606,497.0,0.046860886648383976,1.3850782025575605,358.8245046974854,452.5053379846651
6,125,45,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.2105181489095916,497.0,0.07058007236951488,2.105181489095916,236.0841583370752,431.46861776530153
6,125,45,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.16169690722001145,499.0,0.01949302732914935,1.6169690722001147,308.60206826407637,479.91792611327963
6,125,45,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13085051687525778,499.0,0.17280692534583966,1.308505168752578,381.3511875353965,351.94995470435833
6,125,45,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11596915018643841,500.0,0.041484133011606146,1.159691501864384,431.1491454375344,460.16825249977774
6,125,45,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.23938856778828882,500.0,0.09894238280074352,2.393885677882888,208.8654460902208,409.9658140870125
6,125,55,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05888688461339269,491.0,0.5227597024661299,7.655302655043704,64.13854841865776,153.88178824908337
6,125,55,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.0787568773788194,491.0,0.5358989179290387,10.238404297650819,47.95669185604039,148.36499240724788
6,125,55,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.07631312233153888,491.0,0.5109900290036098,9.920715823815877,49.492396387496065,158.9050166780776
6,125,55,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.11068952789909849,491.0,0.5405432196376588,14.389653016535819,34.12174007502259,146.43748794725138
6,125,55,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.11922158029429417,498.0,-0.020342268953032185,1.1922158029429417,417.7096116078188,518.6816107657999
6,125,55,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.13275763891707634,498.0,0.08475650438508582,1.3275763891707635,375.11965719054626,420.17840775667986
6,125,55,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.11371337764190438,496.0,0.07124601656106849,1.137133776419044,436.1843876997104,430.0244469188644
6,125,55,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.11918342147514886,496.0,0.15094754637074054,1.1918342147514887,416.16526347451924,365.8985314561496
6,125,55,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.1784326936249136,500.0,0.1491935969098069,1.7843269362491359,280.21770553498374,370.1754018548398
6,125,55,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.142587205330035,500.0,0.09784603561831695,1.4258720533003502,350.6625989636943,410.87453755461337
6,125,55,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,0.007543196139287297,1.0,500.0,492.5132776756456
6,125,55,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.12431550460213737,500.0,0.03462426265244893,1.2431550460213738,402.2024457851924,466.5344570949039
6,125,70,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.05812861921996268,490.0,0.44616030592585937,7.5567280553232035,64.8428786126329,187.65654746870217
6,125,70,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.06241356133367369,490.0,0.41482817847525577,8.113771087148667,60.39115409308341,202.66361450062072
6,125,70,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.09030013484617548,474.0,0.6199385440444395,11.73902926903208,40.37812574932636,111.20738548091097
6,125,70,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.16447008764475468,474.0,0.6477721021955152,21.38113277495088,22.169077989886294,101.32227832773187
6,125,70,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.15547541141662535,493.0,0.17551381083346593,1.5547541141662535,317.091941103738,345.78214863413956
6,125,70,0125,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.15379274289860098,493.0,0.10014022338961658,1.5379274289860099,320.56128963448293,403.24938624828957
6,125,70,0125,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1525004421046329,495.0,0.1584362913573789,1.525004421046329,324.5892229350869,359.60029816571404
6,125,70,0125,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.17998340067112983,495.0,0.0828611780531577,1.7998340067112983,275.02536242465845,419.2446142356771
6,125,70,025,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.14309961876291658,500.0,0.017105418447396017,1.430996187629166,349.4069406490774,483.1822560993655
6,125,70,025,rep_1,xanthan,1,a_obs_m2_m3_mid,100.0,0.18995263282917774,500.0,0.05637124090463554,1.8995263282917774,263.2235165961845,446.6369030868718
6,125,70,025,rep_2,xanthan,1,epsilon_obs_mid,100.0,0.1,500.0,-0.026636717764073548,1.0,500.0,527.3656488283449
6,125,70,025,rep_2,xanthan,1,a_obs_m2_m3_mid,100.0,0.10112775429874687,500.0,-0.014422395256037352,1.0112775429874687,494.4241108360059,514.6334445776941
6,125,80,000,rep_1,water,10,epsilon_obs_mid,7.6923,0.062161641505412736,490.0,0.4851663136342932,8.081021476725132,60.635898742664224,169.85875858029652
6,125,80,000,rep_1,water,10,a_obs_m2_m3_mid,7.6923,0.03393892653647651,490.0,0.40526873549844805,4.412064861806807,111.05911072198916,207.37550921347048
6,125,80,000,rep_2,water,10,epsilon_obs_mid,7.6923,0.049399105403887054,488.0,0.4645351790266184,6.421890124395441,75.99008867283298,178.42304942697518
6,125,80,000,rep_2,water,10,a_obs_m2_m3_mid,7.6923,0.055573272465659955,488.0,0.47174984695081146,7.224532645068439,67.5476219673691,175.15617563819572
6,125,80,0125,rep_1,xanthan,1,epsilon_obs_mid,100.0,0.15494888259153633,494.0,0.07545270708958485,1.5494888259153632,318.81481927316815,424.68288906329366
